Frame,ID,Team,X,Y
111,8,Opponent,70.82197059178822,42.40875141723196
111,9,Opponent,70.06594957895919,56.244020981241796
112,0,Opponent,21.444898995760752,16.290949844491305
112,1,Opponent,19.03108638250734,34.8002255008359
112,2,Opponent,22.59839781531181,52.1474881953119
112,3,Opponent,20.45937676845533,61.39719717269349
112,4,Opponent,43.87887381725826,12.817139610951221
112,5,Opponent,42.18133690315477,30.263071349913822
112,6,Opponent,48.427794216604305,67.51911473794269
112,7,Opponent,41.62987286759374,81.93175955841984
112,8,Opponent,69.51243834460483,41.78149826348337
112,9,Opponent,68.32219006295759,61.39986992883931
113,0,Opponent,18.708367464751806,15.757259260145533
113,1,Opponent,22.838108467897467,35.934868218067976
113,2,Opponent,17.922943948965575,54.22421676262578
113,3,Opponent,19.937112884750253,62.151644909076126
113,4,Opponent,47.55615490011091,11.4843392300306
113,5,Opponent,46.035136100452306,30.442646023959725
113,6,Opponent,45.597606519058466,72.15966779506512
113,7,Opponent,45.18940273775408,84.17647697499149
113,8,Opponent,70.71496263778282,40.15408272779204
113,9,Opponent,70.87946649260553,60.18035650593796
114,0,Opponent,17.58575981131494,14.259014598948363
114,1,Opponent,18.24643700753435,38.301420403399085
114,2,Opponent,18.64144554980622,52.00838834940586
114,3,Opponent,19.44351681805857,60.29476181722637
114,4,Opponent,47.635944130584406,7.852201753593875
114,5,Opponent,43.93443417429083,28.703813312139314
114,6,Opponent,45.64255965966048,71.60299343536236
114,7,Opponent,44.79482007507773,85.5843512172845
114,8,Opponent,71.55447227041013,40.79957724809753
114,9,Opponent,69.29832675712744,60.44518087928488
115,0,Opponent,20.22057557254594,13.262345236588274
115,1,Opponent,18.383201523936368,35.071731738345555
115,2,Opponent,19.18174206892933,52.33909601479224
115,3,Opponent,21.123871932633886,57.79845219290809
115,4,Opponent,45.80791252677716,10.097094288317102
115,5,Opponent,47.04325115068656,30.124538011247825
115,6,Opponent,43.011267273688745,70.57693973851784
115,7,Opponent,44.806585473438176,84.76136656902193
115,8,Opponent,70.00853101420387,40.37125574781342
115,9,Opponent,70.58388505116488,60.52388872239841
116,0,Opponent,20.884079153507344,14.062120100093509
116,1,Opponent,19.087295906155163,36.94566044867547
116,2,Opponent,20.678529227285818,52.932003014337404
116,3,Opponent,24.099435731910383,58.68105654813276
116,4,Opponent,46.57288883428237,11.225660927906233
116,5,Opponent,44.68243530174262,31.409113313666985
116,6,Opponent,44.24808441916897,70.88566204279705
116,7,Opponent,46.270951401501286,85.5608657505015
116,8,Opponent,70.00677480044578,39.741380938792545
116,9,Opponent,70.25229470076805,58.04623792233113
117,0,Opponent,19.083128584265854,15.138732703699572
117,1,Opponent,20.422361993461955,36.65924007955725
117,2,Opponent,19.940057886441377,49.385237939274596
117,3,Opponent,19.537937852998166,61.752824329714585
117,4,Opponent,45.50482099032056,9.412790931314593
117,5,Opponent,45.36103601282779,31.982827601359133
117,6,Opponent,43.95669754209559,68.78566116785909
117,7,Opponent,45.42015967143185,88.19807850134575
117,8,Opponent,70.02582123988593,38.37294670843332
117,9,Opponent,71.6756562003911,61.001793915954735
118,0,Opponent,19.188198919389365,18.545229982298338
118,1,Opponent,17.986017051087238,38.62053729192885
118,2,Opponent,18.08307579335494,51.90573113910834
118,3,Opponent,20.16954952350662,58.36630186901166
118,4,Opponent,42.260277703637335,11.918377340564126
118,5,Opponent,43.28993793559856,30.076990872351427
118,6,Opponent,42.21823199014497,68.10173323524481
118,7,Opponent,43.21824272428878,85.01292394564794
118,8,Opponent,69.36581272014195,40.93753955181713
118,9,Opponent,68.86045706419287,58.80522758120494
119,0,Opponent,21.971015477196048,14.505684463391523
119,1,Opponent,21.48971287339757,38.23911297327903
119,2,Opponent,23.367282046248434,51.19587658812456
119,3,Opponent,21.03490627953058,60.273614721261715
119,4,Opponent,47.36328307205894,10.632974615679695
119,5,Opponent,45.49245657888366,33.661746593432156
119,6,Opponent,41.20734395174044,72.2462265450891
119,7,Opponent,46.927665108545,85.55316852406477
119,8,Opponent,65.35179135490667,37.90839631960091
119,9,Opponent,70.98595225331502,59.78157325907799
120,0,Opponent,19.221318936482337,18.211122850401978
120,1,Opponent,18.890761006088194,37.415459259456746
120,2,Opponent,20.891627520765656,53.25787181113635
120,3,Opponent,18.862750822820214,60.096583532819785
120,4,Opponent,46.04235008519954,11.023895036074471
120,5,Opponent,44.55155459920225,31.54108455499665
120,6,Opponent,44.416982037796956,70.22051801047672
120,7,Opponent,44.566238049616224,85.10412662220325
120,8,Opponent,71.92554160585405,37.9524882183072
120,9,Opponent,68.54550892727464,61.59413781025858
121,0,Opponent,20.974389526175425,14.803729105015128
121,1,Opponent,18.297427174057546,39.618235884885806
121,2,Opponent,19.7959595318315,50.33529117247406
121,3,Opponent,22.261980469205277,59.69261226516429
121,4,Opponent,48.75791734559789,8.676922001824689
121,5,Opponent,44.82900402847811,31.769920333777964
121,6,Opponent,44.86427519401479,68.78369044243799
121,7,Opponent,43.662323734708615,82.82617502398318
121,8,Opponent,69.7669555856929,39.27764611102213
121,9,Opponent,69.48641416306268,59.50224880542207
122,0,Opponent,21.399307347738585,15.902305938400767
122,1,Opponent,19.541228602262038,37.23887909923638
122,2,Opponent,21.61786510642846,51.982944481842345
122,3,Opponent,21.84287607788609,59.976949045172574
122,4,Opponent,44.58545530626319,9.083597892157862
122,5,Opponent,46.707584002528485,31.064742702048846
122,6,Opponent,44.992195097279755,72.55975391491846
122,7,Opponent,43.089635732670416,84.49951875738718
122,8,Opponent,69.57400736533779,40.49697998621903
122,9,Opponent,71.47814662103261,61.247150199577504
123,0,Opponent,21.091997050280025,16.290531076030213
123,1,Opponent,18.99605899928281,37.67342479786515
123,2,Opponent,19.036382485985254,50.92682462014405
123,3,Opponent,20.61737163980761,61.10650335263016
123,4,Opponent,45.45273235374433,9.351103154112053
123,5,Opponent,43.96766086699363,27.982562245984894
123,6,Opponent,44.941753339463475,70.9223419799007
123,7,Opponent,42.972910552363516,83.25024916930157
123,8,Opponent,71.68341029019227,40.137292086271195
123,9,Opponent,69.71021988716508,60.201342624592876
124,0,Opponent,17.97278236987203,16.14054695162932
124,1,Opponent,22.39082273133227,36.14137870710224
124,2,Opponent,22.03633852910109,50.73120547173967
124,3,Opponent,20.665809475015006,58.19071990492801
124,4,Opponent,45.924203117521444,7.5910730650288825
124,5,Opponent,44.97137774238513,29.702714663877572
124,6,Opponent,47.250623315564845,69.27665196781513
124,7,Opponent,46.69980194072133,86.74645036518336
124,8,Opponent,69.42940457161501,40.87889955486705
124,9,Opponent,68.17760860203593,58.30209747222373
125,0,Opponent,16.063798413915293,13.25537041768126
125,1,Opponent,20.357818562523015,37.610948828756996
125,2,Opponent,20.020428847278232,49.27252336063647
125,3,Opponent,20.405682838758405,58.62111341578046
125,4,Opponent,44.41007292115844,9.368755534303926
125,5,Opponent,45.919796302674314,30.720635447099877
125,6,Opponent,44.67834734053213,70.82311424296508
125,7,Opponent,45.38857064721516,87.52927633690173
125,8,Opponent,70.41893894952949,39.5692285305768
125,9,Opponent,70.6089871228511,61.92146031590554
126,0,Opponent,21.49926462957783,13.084834399457078
126,1,Opponent,18.038580823768314,37.17560066108846
126,2,Opponent,23.418167543994603,52.2245731753819
126,3,Opponent,18.883912595990182,60.792164176318366
126,4,Opponent,43.451851052754535,10.54152572967352
126,5,Opponent,45.86370623484193,29.88508457292607
126,6,Opponent,46.83947253638253,68.27621031708284
126,7,Opponent,44.38021790692643,87.44972865995463
126,8,Opponent,68.66522438560992,40.354365069115076
126,9,Opponent,69.73966801555305,57.096741865616956
127,0,Opponent,18.82889989103332,15.650466145059681
127,1,Opponent,18.98590618391597,38.392672800728334
127,2,Opponent,18.814056190975492,52.34098189322989
127,3,Opponent,19.65317620707342,59.59779339025737
127,4,Opponent,46.85309488749077,12.350591294506021
127,5,Opponent,45.46710677760802,27.317477875942494
127,6,Opponent,47.416886505387126,69.82485150427878
127,7,Opponent,45.78043971815033,83.7759111672688
127,8,Opponent,70.31147873963371,40.25961424277103
127,9,Opponent,67.18777624656931,59.99805301466484
128,0,Opponent,18.150804380542876,14.02800494070087
128,1,Opponent,18.02781725656786,37.42129207010485
128,2,Opponent,19.05522928657179,52.411670423481
128,3,Opponent,21.82703651933934,58.943223198142086
128,4,Opponent,46.856142429494966,10.060172168032192
128,5,Opponent,46.88773927495494,31.680486955818207
128,6,Opponent,42.74223993005963,70.25818679858853
128,7,Opponent,42.839226183098994,84.85808927751607
128,8,Opponent,73.73389208746518,41.826064143230894
128,9,Opponent,68.41081056423316,56.98462236424453
129,0,Opponent,20.438476971893078,12.462254057919969
129,1,Opponent,19.510430595763076,37.543705392971994
129,2,Opponent,18.54297749634032,50.63335195925962
129,3,Opponent,19.433041475952397,59.70945648990744
129,4,Opponent,41.964829554808844,9.52871561386443
129,5,Opponent,45.52786288071968,29.51012894664968
129,6,Opponent,45.19083282770404,69.05830193430015
129,7,Opponent,45.943689204285164,85.65524372464265
129,8,Opponent,73.98161861076147,38.660932680206905
129,9,Opponent,69.80607841251725,58.89013323431876
130,0,Opponent,20.580414378981665,14.708601045755147
130,1,Opponent,20.859405901620804,37.20588515331315
130,2,Opponent,23.010785208639735,51.26159313978848
130,3,Opponent,20.081205844358614,59.57491354102555
130,4,Opponent,47.34756232959582,10.97223859654532
130,5,Opponent,45.40978373885119,29.559357698047556
130,6,Opponent,45.03226148140775,72.38591410109673
130,7,Opponent,43.38372032171995,86.51785382078826
130,8,Opponent,69.55024973445151,40.064356809202096
130,9,Opponent,68.50124423177367,57.0440288949112
131,0,Opponent,19.858189689189327,16.111962272197513
131,1,Opponent,21.652366525333022,37.367464674506955
131,2,Opponent,19.68191572228367,49.76696310549291
131,3,Opponent,19.273569402415365,59.61011316673302
131,4,Opponent,44.70729076742329,12.59404351524611
131,5,Opponent,45.61642689449049,30.21024906655398
131,6,Opponent,44.54252038246558,68.9635644639941
131,7,Opponent,44.1577924182621,83.67268188869753
131,8,Opponent,69.7034369925783,40.81609151949922
131,9,Opponent,71.81736301275785,58.66786283109566
132,0,Opponent,20.559605151532857,14.627008455412124
132,1,Opponent,20.98137992540489,37.70746716251246
132,2,Opponent,21.991745517833262,54.41401351972488
132,3,Opponent,21.45673513228314,58.648611664983186
132,4,Opponent,47.463604939376935,6.866177240233838
132,5,Opponent,43.62105489120185,31.485395346118487
132,6,Opponent,43.81294013168737,71.1987667114893
132,7,Opponent,45.95402027638284,83.52368731117514
132,8,Opponent,69.4943610136329,38.66943794081692
132,9,Opponent,69.43388787905168,57.58730203577884
133,0,Opponent,19.268013703088563,14.88397261656448
133,1,Opponent,21.057405349540016,36.360052793544064
133,2,Opponent,20.706705819575852,51.41252525843193
133,3,Opponent,19.866383478284757,59.81775120964507
133,4,Opponent,43.632981661785706,11.27841201830876
133,5,Opponent,45.08407630000127,30.6347299079848
133,6,Opponent,46.5731977076095,70.08360671751896
133,7,Opponent,46.43759824406026,83.63816434495348
133,8,Opponent,66.90439240471702,43.20307122852867
133,9,Opponent,69.82857835276131,57.77107274318397
134,0,Opponent,18.1967083260395,15.120833052888088
134,1,Opponent,19.478754212576558,39.44668836125802
134,2,Opponent,20.090143206090673,51.79732074293739
134,3,Opponent,19.987041094841757,60.49106396105898
134,4,Opponent,44.46202029325267,10.511068071767081
134,5,Opponent,46.15264741793498,28.47479964637958
134,6,Opponent,42.34241112643877,70.75009540674274
134,7,Opponent,44.8167908139432,84.71290364946874
134,8,Opponent,70.20656908769911,39.79358150836306
134,9,Opponent,68.72279419170948,58.89208544544788
135,0,Opponent,20.045619148101537,15.410118414995832
135,1,Opponent,19.346593920992973,39.37114389131713
135,2,Opponent,22.293415018254912,50.72073377346934
135,3,Opponent,18.830069943486873,60.52678160342622
135,4,Opponent,45.99898300935695,8.576495780711204
135,5,Opponent,47.710041550023156,31.602244622086374
135,6,Opponent,44.39818559931703,70.54132715545384
135,7,Opponent,44.05085282919039,86.51862535718278
135,8,Opponent,70.66674564540239,41.99469835857647
135,9,Opponent,68.78191942373421,61.73237338732109
136,0,Opponent,19.57394491193056,16.612141931395247
136,1,Opponent,22.31623503686889,38.42965791605044
136,2,Opponent,19.403769574400826,52.514918748412455
136,3,Opponent,20.738771542629905,59.696560285833385
136,4,Opponent,46.27911871513728,8.171078519917561
136,5,Opponent,43.6829613529331,30.467706426797847
136,6,Opponent,46.042791792921875,70.25051180407742
136,7,Opponent,43.75638618125404,82.20705980506276
136,8,Opponent,69.01004440710304,40.8395240190959
136,9,Opponent,71.24599855445408,61.77107642547512
137,0,Opponent,19.93131154053259,14.439605465484554
137,1,Opponent,20.78643568606381,39.726995554195234
137,2,Opponent,20.191056415784146,51.511684700923134
137,3,Opponent,19.675254688433693,62.71733871049104
137,4,Opponent,45.564142629301834,5.3465087555320405
137,5,Opponent,46.19606932033628,32.03580291865747
137,6,Opponent,44.79092010901659,66.15437426065677
137,7,Opponent,45.79711140117496,85.40997541489358
137,8,Opponent,68.95005363468388,37.3480388900604
137,9,Opponent,68.9663938734283,62.373789757102145
138,0,Opponent,19.850593581034715,13.809522214134066
138,1,Opponent,20.54899633294897,40.44277533809849
138,2,Opponent,22.157916963792495,49.32118765733358
138,3,Opponent,18.535138574406165,58.9188547711883
138,4,Opponent,46.710621010142034,10.117182750072844
138,5,Opponent,44.95994283998687,31.768942130658772
138,6,Opponent,45.16193259993381,69.1985567897414
138,7,Opponent,43.94504427164253,84.76700592711103
138,8,Opponent,69.55347882711615,42.91236031079405
138,9,Opponent,70.11264803132555,59.99863597702459
139,0,Opponent,22.03127638621458,15.112199536940564
139,1,Opponent,19.250481435780188,38.15757908125616
139,2,Opponent,16.834852426912324,55.64210505395604
139,3,Opponent,20.039394013371776,60.08088204296315
139,4,Opponent,45.762838501856415,11.838875223201418
139,5,Opponent,46.29775752701285,30.984390497856882
139,6,Opponent,45.42211765948485,70.34974204664013
139,7,Opponent,44.84826825866594,85.72177176571874
139,8,Opponent,68.280754528377,41.000668896694805
139,9,Opponent,69.03124694379412,59.917924577038846
140,0,Opponent,22.400927677473426,13.764432618977306
140,1,Opponent,20.45433299387428,38.77284105973112
140,2,Opponent,21.841147128554702,51.15110035949891
140,3,Opponent,19.685954764283853,57.99666215245923
140,4,Opponent,42.01935501042836,11.171735658491867
140,5,Opponent,44.19603206545797,30.914994157474183
140,6,Opponent,44.51137645837823,69.7009532036124
140,7,Opponent,45.02022318454251,86.20047976995937
140,8,Opponent,70.04849030509975,43.108227619910316
140,9,Opponent,69.40483844751468,60.725879015444214
141,0,Opponent,21.21982406967397,14.39737125261967
141,1,Opponent,19.49863955217331,37.76233175527974
141,2,Opponent,19.988297482682942,52.23081052045135
141,3,Opponent,19.104063179980148,59.55244145841755
141,4,Opponent,45.64485266935155,9.020406836242152
141,5,Opponent,46.40291295126684,28.226557080820132
141,6,Opponent,43.66331627452422,71.8567944743916
141,7,Opponent,46.60283219570819,88.18098570514687
141,8,Opponent,69.33828631386528,40.57312101369381
141,9,Opponent,71.63179122732646,61.50574769691814
142,0,Opponent,19.24437049094463,15.696015525460224
142,1,Opponent,19.416042466473428,36.19558566116866
142,2,Opponent,22.45664785779956,54.830852077270194
142,3,Opponent,20.326892228902285,56.69393034133898
142,4,Opponent,42.71544984172118,9.319577235526738
142,5,Opponent,45.27679684401192,30.858196005248477
142,6,Opponent,44.54004854165972,70.49938617561715
142,7,Opponent,45.992946188663794,87.2584248594925
142,8,Opponent,68.231001062757,40.67936598943606
142,9,Opponent,70.00801122878657,61.634198751693575
143,0,Opponent,18.64254145737301,14.325192799954467
143,1,Opponent,21.10243616844971,38.223102032053845
143,2,Opponent,19.279138361616447,52.19598590716226
143,3,Opponent,20.952537476187633,59.905301301636136
143,4,Opponent,43.861135475792246,7.8509779216179645
143,5,Opponent,45.4461432718615,29.025152518424356
143,6,Opponent,44.9820151213224,69.37928541751016
143,7,Opponent,44.323703077030636,85.4371763362674
143,8,Opponent,68.49960606308572,44.11001551012873
143,9,Opponent,67.94303674390818,57.80624316510138
144,0,Opponent,19.895067680699523,14.3251823728443
144,1,Opponent,22.719751520635192,35.40675766398794
144,2,Opponent,20.007167671159753,53.01136083020058
144,3,Opponent,20.538473946177835,58.153793824269655
144,4,Opponent,46.46897559784115,11.597313628193367
144,5,Opponent,45.12261957922415,27.639411664623463
144,6,Opponent,45.82537992018181,70.88194527011937
144,7,Opponent,46.636309396497296,82.2349892945101
144,8,Opponent,68.4860378794091,39.37883941576467
144,9,Opponent,67.2583567634237,59.76184613487112
145,0,Opponent,20.94599489887811,16.463660663216636
145,1,Opponent,18.28820875287913,38.080937354371365
145,2,Opponent,21.271681397608862,51.47380174380573
145,3,Opponent,18.347748531496034,61.94546890864291
145,4,Opponent,45.311830871962236,13.33749033485594
145,5,Opponent,47.857428116565934,32.08357060287116
145,6,Opponent,44.62397831867753,70.07444964764038
145,7,Opponent,45.585775128984245,87.36689992080461
145,8,Opponent,71.32173044687008,41.360536935259404
145,9,Opponent,68.82286516764901,57.631706776341304
146,0,Opponent,18.811385074410207,16.11994585832667
146,1,Opponent,18.57186809342423,37.60325978596991
146,2,Opponent,20.969124428207955,51.37697895360196
146,3,Opponent,20.72856956582572,60.41313274051892
146,4,Opponent,44.215410946783464,10.273832228350628
146,5,Opponent,44.59201906183242,31.139018356916868
146,6,Opponent,46.93153299897156,69.44282131913522
146,7,Opponent,47.74790704954083,83.22264997480745
146,8,Opponent,68.36712415717624,38.949825400254255
146,9,Opponent,72.60746014212427,60.170161303261246
147,0,Opponent,21.09733310599105,16.751667817255825
147,1,Opponent,18.208968964899036,40.08118383719523
147,2,Opponent,21.610627633304993,48.457276705993
147,3,Opponent,21.533389534636488,60.18549510750808
147,4,Opponent,45.527588879503156,11.815855527796735
147,5,Opponent,46.19343700040925,32.17065385634349
147,6,Opponent,43.96203000629763,72.58604922718249
147,7,Opponent,44.49449323728146,86.35505283632804
147,8,Opponent,68.04521597884023,42.551485822055554
147,9,Opponent,69.28173198392726,58.27797412554073
148,0,Opponent,19.5561417338491,16.131999947632888
148,1,Opponent,18.641075544007208,37.80396671047843
148,2,Opponent,23.26600132422901,52.2430001664558
148,3,Opponent,20.850824250246273,61.15366075832415
148,4,Opponent,45.719905937948006,11.917242574726725
148,5,Opponent,46.44674043977102,30.50760491185898
148,6,Opponent,45.40514454369809,70.57641126668965
148,7,Opponent,45.995033998187886,85.71645341068027
148,8,Opponent,68.61261115000183,39.79628758428653
148,9,Opponent,70.07442532619966,58.41475362230218
149,0,Opponent,20.413800169809647,13.525978929840232
149,1,Opponent,19.2170863862895,38.73441707377501
149,2,Opponent,19.221731225506844,52.47492354128445
149,3,Opponent,20.73535600196576,60.29593694353957
149,4,Opponent,45.70310147939517,10.031180829546544
149,5,Opponent,44.177808809252404,29.62880838911225
149,6,Opponent,42.44042615908443,71.04793496619959
149,7,Opponent,45.22045494176937,83.5551119484643
149,8,Opponent,70.29792447146086,38.08276799434411
149,9,Opponent,68.55035847179657,61.021290150449545
150,0,Opponent,20.84042626493971,15.435438664088453
150,1,Opponent,19.814873802965998,38.920280645340675
150,2,Opponent,19.87704130558603,51.39711419289993
150,3,Opponent,21.275331371570466,61.877478920365974
150,4,Opponent,41.90866264480532,8.207740383183879
150,5,Opponent,46.71550725404115,30.008253966607707
150,6,Opponent,45.456779559700124,68.0015584259797
150,7,Opponent,45.72636328835468,84.89697016561826
150,8,Opponent,70.86747971481103,39.50205838896208
150,9,Opponent,69.99161722013041,60.90081321866026
151,0,Opponent,22.165612394712753,13.183577782534822
151,1,Opponent,17.411714583642574,36.117011837344585
151,2,Opponent,20.793409886638386,49.119278791484255
151,3,Opponent,17.43653027581523,58.923147931175414
151,4,Opponent,45.32919309273736,10.2235785115301
151,5,Opponent,45.3787459083344,27.74746557530481
151,6,Opponent,48.04350595156642,70.12136691924279
151,7,Opponent,46.932033351398715,86.01451624278076
151,8,Opponent,70.68530861312081,41.67736917807624
151,9,Opponent,69.92631996927201,59.52045288761814
152,0,Opponent,19.461729333607686,15.057077123665456
152,1,Opponent,17.3962877595805,38.083476919990154
152,2,Opponent,20.541779647463663,54.772020456727205
152,3,Opponent,16.36278686952417,61.76065735871196
152,4,Opponent,43.69430724067305,10.211125555272744
152,5,Opponent,45.17067790330875,30.750212869738796
152,6,Opponent,45.475829783101254,69.81866193757874
152,7,Opponent,42.322658090709055,84.40234743684832
152,8,Opponent,71.16809845456592,40.23636555599522
152,9,Opponent,68.38557523518857,59.5393099823909
153,0,Opponent,21.421719640173293,12.76120059447979
153,1,Opponent,19.756590970242726,39.682507731270036
153,2,Opponent,16.37629344469688,51.83309065083721
153,3,Opponent,21.80591291706299,61.11405627004545
153,4,Opponent,45.0722393543279,10.410305902347453
153,5,Opponent,47.05594914909202,29.60210118046756
153,6,Opponent,44.49601876729659,70.69852314581323
153,7,Opponent,43.24907292985959,86.55486953027604
153,8,Opponent,70.37718289559535,40.72042140200909
153,9,Opponent,70.71502648504627,58.70552574922185
154,0,Opponent,18.13437085703081,15.986661008767578
154,1,Opponent,19.948385055480497,37.20587588723783
154,2,Opponent,20.023097070107767,49.59524103588216
154,3,Opponent,21.52529684023269,60.74314222051588
154,4,Opponent,44.64235856281705,7.959834663288034
154,5,Opponent,44.77726844961098,30.33399680598243
154,6,Opponent,42.64041271740213,72.45443027223837
154,7,Opponent,46.758863983146526,82.13958347965632
154,8,Opponent,66.02408332017976,38.01076759960799
154,9,Opponent,68.05683534522261,60.25217968171306
155,0,Opponent,19.434068687750365,16.0419207636985
155,1,Opponent,20.24612776279534,35.97079495952595
155,2,Opponent,19.392855582191267,51.098585081751374
155,3,Opponent,19.533669204882987,61.3852689863356
155,4,Opponent,44.97302595669751,9.673174320994956
155,5,Opponent,41.996166384140956,28.83750005577999
155,6,Opponent,45.83748604780084,70.48132378637037
155,7,Opponent,47.015124401518236,82.72322108045513
155,8,Opponent,71.77813019503415,41.507991166697664
155,9,Opponent,70.46658553236227,61.32190120341714
156,0,Opponent,20.522890662096366,13.809435722937728
156,1,Opponent,21.80957104280406,35.95661291952013
156,2,Opponent,19.989933990269336,52.22758768927039
156,3,Opponent,20.953717818522346,59.64714100831364
156,4,Opponent,45.23215672866443,9.134586527660263
156,5,Opponent,45.28262817624138,31.217794326903416
156,6,Opponent,44.94423499559778,67.99077614379587
156,7,Opponent,42.43479284995302,84.63885079810889
156,8,Opponent,70.12236608057255,40.34358168220322
156,9,Opponent,72.47012287255953,59.82219897408714
157,0,Opponent,19.734026191718403,14.163972800172754
157,1,Opponent,19.36985879702467,38.32605494501358
157,2,Opponent,22.755093304363253,51.10712653211787
157,3,Opponent,18.576768745710858,63.14286109566396
157,4,Opponent,45.37349270509665,10.552194650391835
157,5,Opponent,44.561548741945344,31.68224712208881
157,6,Opponent,44.92764976281088,71.10852718580239
157,7,Opponent,46.54103476320882,84.62336248667914
157,8,Opponent,69.37313823162447,41.31555040456149
157,9,Opponent,69.95474781788417,60.18528704720366
158,0,Opponent,20.203956021120206,15.145656016770227
158,1,Opponent,23.415259861324763,34.542989257280695
158,2,Opponent,20.84922713071569,50.97156807103157
158,3,Opponent,22.449451440861235,58.28393097891434
158,4,Opponent,46.53185491583504,10.940738857487283
158,5,Opponent,46.525494160496685,33.88053157691508
158,6,Opponent,43.96128588128404,70.85839923772733
158,7,Opponent,48.1747775150384,84.58108104073789
158,8,Opponent,68.34804897678859,40.038912974412824
158,9,Opponent,70.14630771674955,60.546538082981556
159,0,Opponent,19.33259895647826,15.693110086536665
159,1,Opponent,21.587363083935397,37.90019197663578
159,2,Opponent,20.914607094796043,51.665186974833546
159,3,Opponent,20.35356050762821,61.13212829173769
159,4,Opponent,47.11930057737445,10.262160950110667
159,5,Opponent,42.90520775152418,29.26757048892178
159,6,Opponent,43.50449987425801,68.11340800508933
159,7,Opponent,45.84599002509921,85.41062332264278
159,8,Opponent,69.37926600910521,42.8110046054231
159,9,Opponent,68.8877746949181,60.64808242645438
160,0,Opponent,18.385427029313085,14.333827552116997
160,1,Opponent,19.377607519275962,36.60171669194516
160,2,Opponent,19.930011515993822,49.66112070566449
160,3,Opponent,19.082700231661157,58.87714794564577
160,4,Opponent,44.736303545200144,8.958879990746647
160,5,Opponent,47.17812398821268,29.76343646462051
160,6,Opponent,45.631336723394604,68.11129368079725
160,7,Opponent,43.75411604494029,84.82177667568654
160,8,Opponent,71.87486129710555,40.671952797507714
160,9,Opponent,67.84583507924337,61.37549515779734
161,0,Opponent,18.74831644821525,16.288310427381283
161,1,Opponent,21.70012059173552,36.96207783724024
161,2,Opponent,20.0274886386479,50.8153511702288
161,3,Opponent,20.296286168090074,57.46095243102043
161,4,Opponent,46.68879752318834,11.407398930941898
161,5,Opponent,46.0302135708577,31.979968106206737
161,6,Opponent,42.50726685738823,67.69765647918321
161,7,Opponent,44.349420502368844,84.13628492026285
161,8,Opponent,69.64069267716332,40.561035002168886
161,9,Opponent,69.75925326833399,59.87094121065214
162,0,Opponent,22.624178328469377,13.625677455480945
162,1,Opponent,19.711981202202217,36.065881869044325
162,2,Opponent,18.700669236172843,52.54803732951598
162,3,Opponent,20.83713458284201,58.46839833170061
162,4,Opponent,45.69566449224665,9.98052386894103
162,5,Opponent,42.730843112002056,31.181684197252434
162,6,Opponent,43.860101232691655,69.95148483799018
162,7,Opponent,40.97563583453259,85.56572358210177
162,8,Opponent,68.00012850039244,40.76690873644256
162,9,Opponent,71.73520910544903,57.83874073045812
163,0,Opponent,19.44731481276387,18.00898020287863
163,1,Opponent,20.499600572516282,38.341757365326785
163,2,Opponent,18.844222251344295,51.69346391587415
163,3,Opponent,18.76336603884351,58.77540268136291
163,4,Opponent,46.59950583869386,10.066420465163127
163,5,Opponent,43.72318480350485,27.78834352530809
163,6,Opponent,43.92838313269344,68.01728387032794
163,7,Opponent,41.5927495801272,86.02249482438697
163,8,Opponent,68.61316828040542,42.167573326258385
163,9,Opponent,68.94698379690873,58.85821736168316
164,0,Opponent,19.89598461540474,16.775973585311018
164,1,Opponent,19.040198911177786,38.54400714033403
164,2,Opponent,19.43890525728121,51.59325000013938
164,3,Opponent,19.072824923841374,60.267184094938976
164,4,Opponent,45.87350727118625,8.647500445776318
164,5,Opponent,44.07994671685424,32.786493216613195
164,6,Opponent,46.89320323784868,70.03965950989831
164,7,Opponent,43.667943357023596,83.54819149161915
164,8,Opponent,69.0370896859963,39.97839502849148
164,9,Opponent,69.30403609416861,58.73220928868213
165,0,Opponent,19.062608047332084,15.011810197598615
165,1,Opponent,20.772597048681405,39.314955164652986
165,2,Opponent,21.901029881085453,53.822492611650254
165,3,Opponent,18.607563077805985,61.03970234897132
165,4,Opponent,44.98191874856792,8.628230089876066
165,5,Opponent,44.96474801279731,26.9090844433202
165,6,Opponent,46.470601608650774,68.26686924475887
165,7,Opponent,46.788649495608695,82.94199490526222
165,8,Opponent,70.13755989595055,36.84625501323195
165,9,Opponent,67.60936254264058,60.78350502607713
166,0,Opponent,21.203294952557656,14.548018418038557
166,1,Opponent,20.35436031060398,40.584446601912894
166,2,Opponent,21.43789569962311,50.75681672805666
166,3,Opponent,17.8352622212981,61.57913216332287
166,4,Opponent,45.19662559738263,8.657150439466786
166,5,Opponent,44.4935271223168,31.902400291866766
166,6,Opponent,45.68291706669131,70.17643638479387
166,7,Opponent,44.363734328856,84.46862223555358
166,8,Opponent,69.86387352347316,41.01756522996522
166,9,Opponent,70.073196525364,58.739067154236956
167,0,Opponent,18.206460911180287,15.440876326432017
167,1,Opponent,21.166538745080032,39.7889455272029
167,2,Opponent,20.512688403229657,51.07551302996735
167,3,Opponent,18.716719002709493,59.028618060103234
167,4,Opponent,47.82910311386563,11.593085147044594
167,5,Opponent,47.05602955635652,30.04788243278736
167,6,Opponent,47.760795016699596,68.57168679100171
